index,time,dataset,n_clusters,cluster,num sample,history turn,data ratio,slot acc,turn acc,dialogue acc,checkpoint,feature
237,23-07-26 08:38:27,multiwoz2.2,2,0,0,4,100,43.08,38.7,19.26,,transformer
238,23-07-26 08:44:13,multiwoz2.2,2,1,0,4,100,60.75,59.19,41.3,,transformer
239,23-07-26 08:49:29,multiwoz2.2,2,0,0,4,100,51.92,46.38,23.08,,transformer
240,23-07-26 08:54:39,multiwoz2.2,2,1,0,4,100,78.83,77.59,64.37,,transformer
241,23-07-26 09:00:04,multiwoz2.2,2,0,0,4,100,52.25,47.7,28.93,,transformer
242,23-07-26 09:05:12,multiwoz2.2,2,1,0,4,100,83.08,81.55,64.71,,transformer
243,23-07-26 09:10:35,multiwoz2.2,2,0,0,4,100,53.67,48.52,27.79,,transformer
244,23-07-26 09:15:15,multiwoz2.2,2,1,0,4,100,84.25,83.13,66.67,,transformer
245,23-07-26 09:20:24,multiwoz2.2,2,0,0,4,100,56.17,52.02,29.21,,transformer
246,23-07-26 09:25:01,multiwoz2.2,2,1,0,4,100,86.17,84.86,72.27,,transformer
247,23-07-26 09:30:08,multiwoz2.2,2,0,0,4,100,55.25,49.33,27.82,,transformer
248,23-07-26 09:34:40,multiwoz2.2,2,1,0,4,100,85.67,84.51,72.32,,transformer
249,23-07-26 09:39:36,multiwoz2.2,2,0,0,4,100,58.17,53.37,30.22,,transformer
250,23-07-26 09:44:04,multiwoz2.2,2,1,0,4,100,86.42,85.5,72.59,,transformer
251,23-07-26 09:49:07,multiwoz2.2,2,0,0,4,100,58.83,53.64,32.39,,transformer
252,23-07-26 09:53:37,multiwoz2.2,2,1,0,4,100,87.75,86.56,74.26,,transformer
253,23-07-26 09:58:30,multiwoz2.2,2,0,0,4,100,57.75,52.17,30.86,,transformer
254,23-07-26 10:02:59,multiwoz2.2,2,1,0,4,100,89.08,88.01,74.7,,transformer
255,23-07-26 10:08:02,multiwoz2.2,2,0,0,4,100,57.5,52.49,33.52,,transformer
256,23-07-26 10:12:29,multiwoz2.2,2,1,0,4,100,87.58,86.46,74.4,,transformer
257,23-07-26 10:17:31,multiwoz2.2,2,0,0,4,100,58.42,52.07,29.36,,transformer
258,23-07-26 10:21:59,multiwoz2.2,2,1,0,4,100,87.83,86.66,74.24,,transformer
259,23-07-26 10:26:53,multiwoz2.2,2,0,0,4,100,58.5,52.76,30.19,,transformer
260,23-07-26 10:31:19,multiwoz2.2,2,1,0,4,100,88.58,87.79,74.85,,transformer
261,23-07-26 10:36:16,multiwoz2.2,2,0,0,4,100,59.25,53.62,29.89,,transformer
262,23-07-26 10:40:44,multiwoz2.2,2,1,0,4,100,87.92,87.2,74.1,,transformer
263,23-07-26 10:45:14,multiwoz2.2,2,1,0,4,100,90.08,88.97,76.63,,transformer
264,23-07-26 10:49:43,multiwoz2.2,2,1,0,4,100,88.25,87.2,74.4,,transformer
265,23-07-26 10:54:10,multiwoz2.2,2,1,0,4,100,89.92,88.87,75.68,,transformer
266,23-07-26 10:58:38,multiwoz2.2,2,1,0,4,100,88.17,87.21,75.07,,transformer
267,23-07-26 11:03:06,multiwoz2.2,2,1,0,4,100,88.17,87.35,73.16,,transformer
268,23-07-26 11:07:34,multiwoz2.2,2,1,0,4,100,88.25,87.29,74.47,,transformer
269,23-07-26 11:16:02,multiwoz2.2,2,0,0,4,100,57.99,23.72,6.33,save/multiwoz2.2/hotel/4/2-cluster/best,transformer
270,23-07-26 11:17:14,multiwoz2.2,2,1,0,4,100,86.41,83.65,66.06,save/multiwoz2.2/hotel/4/2-cluster/best,transformer
271,23-07-26 11:17:20,multiwoz2.2,2,all,0,4,100,63.79,23.3,6.08,save/multiwoz2.2/hotel/4/2-cluster/best,transformer
272,23-07-26 11:26:47,multiwoz2.2,3,0,0,4,100,20.67,17.81,6.33,,transformer
273,23-07-26 11:32:42,multiwoz2.2,3,1,0,4,100,17.58,14.93,8.67,,transformer
274,23-07-26 11:38:35,multiwoz2.2,3,2,0,4,100,45.58,41.48,18.64,,transformer
275,23-07-26 11:44:17,multiwoz2.2,3,0,0,4,100,62.0,59.44,37.61,,transformer
276,23-07-26 11:50:12,multiwoz2.2,3,1,0,4,100,35.08,29.65,13.17,,transformer
277,23-07-26 11:55:42,multiwoz2.2,3,2,0,4,100,64.75,60.65,33.33,,transformer
278,23-07-26 12:00:24,multiwoz2.2,3,0,0,4,100,83.75,82.02,65.66,,transformer
279,23-07-26 12:06:14,multiwoz2.2,3,1,0,4,100,39.67,32.86,21.69,,transformer
280,23-07-26 12:11:07,multiwoz2.2,3,2,0,4,100,69.08,64.52,38.31,,transformer
281,23-07-26 12:15:47,multiwoz2.2,3,0,0,4,100,85.0,83.57,69.76,,transformer
282,23-07-26 12:21:21,multiwoz2.2,3,1,0,4,100,41.42,35.84,19.83,,transformer
283,23-07-26 12:26:07,multiwoz2.2,3,2,0,4,100,73.17,69.45,45.08,,transformer
284,23-07-26 12:30:39,multiwoz2.2,3,0,0,4,100,84.0,82.89,68.98,,transformer
285,23-07-26 12:36:03,multiwoz2.2,3,1,0,4,100,43.83,37.45,20.16,,transformer
286,23-07-26 12:40:44,multiwoz2.2,3,2,0,4,100,75.42,73.03,49.49,,transformer
287,23-07-26 12:45:15,multiwoz2.2,3,0,0,4,100,84.08,82.6,67.95,,transformer
288,23-07-26 12:50:30,multiwoz2.2,3,1,0,4,100,45.25,39.49,18.93,,transformer
289,23-07-26 12:55:03,multiwoz2.2,3,2,0,4,100,77.5,74.6,49.83,,transformer
290,23-07-26 12:59:34,multiwoz2.2,3,0,0,4,100,86.33,84.91,71.82,,transformer
291,23-07-26 13:04:48,multiwoz2.2,3,1,0,4,100,47.42,41.05,20.56,,transformer
292,23-07-26 13:09:22,multiwoz2.2,3,2,0,4,100,74.17,71.08,48.81,,transformer
293,23-07-26 13:13:51,multiwoz2.2,3,0,0,4,100,86.08,85.12,70.96,,transformer
294,23-07-26 13:19:08,multiwoz2.2,3,1,0,4,100,47.75,41.49,25.42,,transformer
295,23-07-26 13:23:40,multiwoz2.2,3,2,0,4,100,76.08,73.16,51.55,,transformer
296,23-07-26 13:28:09,multiwoz2.2,3,0,0,4,100,86.83,85.94,70.78,,transformer
297,23-07-26 20:10:10,multiwoz2.2,1,0,0,4,100,42.0,39.04,21.31,,transformer
298,23-07-26 20:15:39,multiwoz2.2,1,0,0,4,100,56.0,53.26,38.9,,transformer
299,23-07-26 20:20:33,multiwoz2.2,1,0,0,4,100,64.25,61.73,47.08,,transformer
300,23-07-26 20:25:32,multiwoz2.2,1,0,0,4,100,65.75,64.01,45.86,,transformer
301,23-07-26 20:30:37,multiwoz2.2,1,0,0,4,100,67.5,65.52,48.63,,transformer
302,23-07-26 20:35:45,multiwoz2.2,1,0,0,4,100,67.17,64.17,48.24,,transformer
303,23-07-26 20:40:52,multiwoz2.2,1,0,0,4,100,67.83,65.44,46.58,,transformer
304,23-07-26 20:46:08,multiwoz2.2,1,0,0,4,100,69.67,66.57,48.61,,transformer
305,23-07-26 20:51:20,multiwoz2.2,1,0,0,4,100,70.33,67.1,49.02,,transformer
306,23-07-26 20:56:29,multiwoz2.2,1,0,0,4,100,70.58,67.43,49.17,,transformer
307,23-07-26 21:01:32,multiwoz2.2,1,0,0,4,100,71.5,68.76,50.7,,transformer
308,23-07-26 21:06:35,multiwoz2.2,1,0,0,4,100,73.25,70.59,53.95,,transformer
309,23-07-26 21:11:43,multiwoz2.2,1,0,0,4,100,73.42,70.72,53.15,,transformer
310,23-07-26 21:16:46,multiwoz2.2,1,0,0,4,100,75.67,73.24,52.7,,transformer
311,23-07-26 21:21:47,multiwoz2.2,1,0,0,4,100,76.0,73.24,55.08,,transformer
312,23-07-26 21:26:50,multiwoz2.2,1,0,0,4,100,77.25,74.9,56.55,,transformer
313,23-07-26 21:31:50,multiwoz2.2,1,0,0,4,100,74.33,71.86,53.55,,transformer
314,23-07-26 21:36:49,multiwoz2.2,1,0,0,4,100,76.5,74.48,57.14,,transformer
315,23-07-26 21:41:45,multiwoz2.2,1,0,0,4,100,76.0,73.13,56.21,,transformer
316,23-07-26 21:46:38,multiwoz2.2,1,0,0,4,100,75.75,73.62,56.5,,transformer
317,23-07-26 21:51:33,multiwoz2.2,1,0,0,4,100,77.0,74.33,58.33,,transformer
318,23-07-26 21:55:48,multiwoz2.2,1,0,0,4,100,72.91,60.25,31.83,save/multiwoz2.2/attraction/4/1-cluster/best,transformer
319,23-07-26 21:55:50,multiwoz2.2,1,all,0,4,100,72.91,60.25,31.83,save/multiwoz2.2/attraction/4/1-cluster/best,transformer
320,23-07-26 22:05:35,multiwoz2.2,2,0,0,4,100,50.58,47.89,30.08,,transformer
321,23-07-26 22:11:28,multiwoz2.2,2,1,0,4,100,27.67,27.67,3.69,,transformer
322,23-07-26 22:16:43,multiwoz2.2,2,0,0,4,100,63.92,61.82,46.54,,transformer
323,23-07-26 22:22:04,multiwoz2.2,2,1,0,4,100,51.17,51.17,23.99,,transformer
324,23-07-26 22:27:09,multiwoz2.2,2,0,0,4,100,66.08,64.33,46.2,,transformer
325,23-07-26 22:32:02,multiwoz2.2,2,1,0,4,100,62.0,62.0,37.87,,transformer
326,23-07-26 22:37:03,multiwoz2.2,2,0,0,4,100,66.58,65.66,50.14,,transformer
327,23-07-26 22:41:46,multiwoz2.2,2,1,0,4,100,72.17,72.17,46.86,,transformer
328,23-07-26 22:46:59,multiwoz2.2,2,0,0,4,100,68.58,65.99,52.32,,transformer
329,23-07-26 22:51:45,multiwoz2.2,2,1,0,4,100,72.0,72.0,49.26,,transformer
330,23-07-26 22:56:57,multiwoz2.2,2,0,0,4,100,68.08,66.18,48.47,,transformer
331,23-07-26 23:01:41,multiwoz2.2,2,1,0,4,100,73.83,73.83,51.48,,transformer
332,23-07-26 23:06:55,multiwoz2.2,2,0,0,4,100,70.17,68.58,51.62,,transformer
333,23-07-26 23:11:34,multiwoz2.2,2,1,0,4,100,76.33,76.33,52.79,,transformer
334,23-07-26 23:16:58,multiwoz2.2,2,0,0,4,100,71.08,69.48,52.72,,transformer
335,23-07-26 23:21:37,multiwoz2.2,2,1,0,4,100,78.5,78.5,56.46,,transformer
336,23-07-26 23:26:51,multiwoz2.2,2,0,0,4,100,72.42,70.53,55.06,,transformer
337,23-07-26 23:31:27,multiwoz2.2,2,1,0,4,100,77.08,77.08,51.84,,transformer
338,23-07-26 23:36:34,multiwoz2.2,2,0,0,4,100,72.17,70.32,56.25,,transformer
339,23-07-26 23:41:09,multiwoz2.2,2,1,0,4,100,79.58,79.58,56.34,,transformer
340,23-07-26 23:46:25,multiwoz2.2,2,0,0,4,100,71.42,69.89,54.14,,transformer
341,23-07-26 23:50:59,multiwoz2.2,2,1,0,4,100,80.17,80.17,55.72,,transformer
342,23-07-26 23:56:03,multiwoz2.2,2,0,0,4,100,72.5,70.99,56.42,,transformer
343,23-07-27 00:00:41,multiwoz2.2,2,1,0,4,100,80.92,80.92,59.26,,transformer
344,23-07-27 00:05:46,multiwoz2.2,2,0,0,4,100,71.58,70.17,53.26,,transformer
345,23-07-27 00:10:22,multiwoz2.2,2,1,0,4,100,84.75,84.75,63.84,,transformer
346,23-07-27 00:15:25,multiwoz2.2,2,0,0,4,100,72.25,70.83,56.79,,transformer
347,23-07-27 00:20:00,multiwoz2.2,2,1,0,4,100,85.5,85.5,66.54,,transformer
348,23-07-27 00:25:04,multiwoz2.2,2,0,0,4,100,72.0,70.78,57.06,,transformer
349,23-07-27 00:29:38,multiwoz2.2,2,1,0,4,100,85.42,85.42,68.63,,transformer
350,23-07-27 00:34:45,multiwoz2.2,2,0,0,4,100,72.08,70.7,55.0,,transformer
351,23-07-27 00:39:19,multiwoz2.2,2,1,0,4,100,84.25,84.25,64.31,,transformer
352,23-07-27 00:44:25,multiwoz2.2,2,0,0,4,100,73.33,71.48,56.44,,transformer
353,23-07-27 00:49:04,multiwoz2.2,2,1,0,4,100,84.33,84.33,64.31,,transformer
354,23-07-27 00:54:11,multiwoz2.2,2,0,0,4,100,71.75,70.55,54.34,,transformer
355,23-07-27 00:58:47,multiwoz2.2,2,1,0,4,100,85.83,85.83,68.75,,transformer
356,23-07-27 01:03:50,multiwoz2.2,2,0,0,4,100,74.0,73.0,56.56,,transformer
357,23-07-27 01:08:24,multiwoz2.2,2,1,0,4,100,86.08,86.08,67.41,,transformer
358,23-07-27 01:13:22,multiwoz2.2,2,0,0,4,100,74.92,73.24,58.22,,transformer
359,23-07-27 01:17:56,multiwoz2.2,2,1,0,4,100,86.33,86.33,68.15,,transformer
360,23-07-27 01:22:54,multiwoz2.2,2,0,0,4,100,75.92,74.25,56.82,,transformer
361,23-07-27 01:27:29,multiwoz2.2,2,1,0,4,100,86.25,86.25,68.63,,transformer
362,23-07-27 01:32:24,multiwoz2.2,2,0,0,4,100,75.67,74.47,59.44,,transformer
363,23-07-27 01:36:59,multiwoz2.2,2,1,0,4,100,86.42,86.42,68.89,,transformer
364,23-07-27 01:41:53,multiwoz2.2,2,0,0,4,100,74.5,72.47,57.85,,transformer
365,23-07-27 01:46:25,multiwoz2.2,2,1,0,4,100,87.17,87.17,69.03,,transformer
366,23-07-27 01:51:19,multiwoz2.2,2,0,0,4,100,75.25,73.58,57.85,,transformer
367,23-07-27 01:55:55,multiwoz2.2,2,1,0,4,100,87.17,87.17,69.74,,transformer
368,23-07-27 02:00:49,multiwoz2.2,2,0,0,4,100,78.42,77.28,64.25,,transformer
369,23-07-27 02:05:21,multiwoz2.2,2,1,0,4,100,86.75,86.75,70.96,,transformer
370,23-07-27 02:10:19,multiwoz2.2,2,0,0,4,100,76.92,75.21,60.88,,transformer
371,23-07-27 02:14:59,multiwoz2.2,2,1,0,4,100,86.83,86.83,71.11,,transformer
372,23-07-27 02:19:51,multiwoz2.2,2,0,0,4,100,76.25,74.56,59.78,,transformer
373,23-07-27 02:24:25,multiwoz2.2,2,1,0,4,100,88.5,88.5,74.26,,transformer
374,23-07-27 02:29:18,multiwoz2.2,2,0,0,4,100,75.92,74.43,58.24,,transformer
375,23-07-27 02:33:52,multiwoz2.2,2,1,0,4,100,87.75,87.75,73.33,,transformer
376,23-07-27 02:38:46,multiwoz2.2,2,0,0,4,100,72.25,70.97,58.63,,transformer
377,23-07-27 02:43:21,multiwoz2.2,2,1,0,4,100,89.58,89.58,75.65,,transformer
378,23-07-27 02:48:14,multiwoz2.2,2,0,0,4,100,75.25,73.79,59.56,,transformer
379,23-07-27 02:52:48,multiwoz2.2,2,1,0,4,100,88.58,88.58,73.53,,transformer
380,23-07-27 02:57:24,multiwoz2.2,2,1,0,4,100,87.58,87.58,70.22,,transformer
381,23-07-27 03:01:59,multiwoz2.2,2,1,0,4,100,88.08,88.08,74.91,,transformer
382,23-07-27 03:06:33,multiwoz2.2,2,1,0,4,100,89.17,89.17,76.01,,transformer
383,23-07-27 03:11:08,multiwoz2.2,2,1,0,4,100,88.75,88.75,74.35,,transformer
384,23-07-27 03:14:14,multiwoz2.2,2,0,0,4,100,70.87,65.5,41.58,save/multiwoz2.2/attraction/4/2-cluster/best,transformer
385,23-07-27 03:15:02,multiwoz2.2,2,1,0,4,100,87.55,87.55,70.71,save/multiwoz2.2/attraction/4/2-cluster/best,transformer
386,23-07-27 03:15:05,multiwoz2.2,2,all,0,4,100,76.8,65.19,39.35,save/multiwoz2.2/attraction/4/2-cluster/best,transformer
387,23-07-27 03:24:52,multiwoz2.2,3,0,0,4,100,54.17,54.17,30.86,,transformer
388,23-07-27 03:30:43,multiwoz2.2,3,1,0,4,100,28.08,28.08,4.83,,transformer
389,23-07-27 03:36:33,multiwoz2.2,3,2,0,4,100,52.08,52.08,21.94,,transformer
390,23-07-27 03:41:51,multiwoz2.2,3,0,0,4,100,63.0,63.0,44.44,,transformer
391,23-07-27 03:47:09,multiwoz2.2,3,1,0,4,100,50.33,50.33,26.2,,transformer
392,23-07-27 03:52:38,multiwoz2.2,3,2,0,4,100,63.08,63.08,37.05,,transformer
393,23-07-27 03:57:43,multiwoz2.2,3,0,0,4,100,63.92,63.92,44.24,,transformer
394,23-07-27 04:02:31,multiwoz2.2,3,1,0,4,100,60.42,60.42,36.4,,transformer
395,23-07-27 04:07:38,multiwoz2.2,3,2,0,4,100,66.42,66.42,43.68,,transformer
396,23-07-27 04:12:55,multiwoz2.2,3,0,0,4,100,62.5,62.5,43.82,,transformer
397,23-07-27 04:17:40,multiwoz2.2,3,1,0,4,100,68.75,68.75,46.13,,transformer
398,23-07-27 04:23:14,multiwoz2.2,3,2,0,4,100,65.0,65.0,41.01,,transformer
399,23-07-27 04:28:51,multiwoz2.2,3,0,0,4,100,61.0,61.0,43.49,,transformer
400,23-07-27 04:33:34,multiwoz2.2,3,1,0,4,100,72.25,72.25,48.9,,transformer
401,23-07-27 04:38:53,multiwoz2.2,3,2,0,4,100,66.92,66.92,44.29,,transformer
402,23-07-27 04:44:31,multiwoz2.2,3,0,0,4,100,61.92,61.92,42.96,,transformer
403,23-07-27 04:49:12,multiwoz2.2,3,1,0,4,100,75.25,75.25,51.48,,transformer
404,23-07-27 04:54:03,multiwoz2.2,3,2,0,4,100,69.75,69.75,50.18,,transformer
405,23-07-27 04:59:47,multiwoz2.2,3,0,0,4,100,63.0,63.0,44.07,,transformer
406,23-07-27 05:04:24,multiwoz2.2,3,1,0,4,100,77.58,77.58,54.07,,transformer
407,23-07-27 05:09:14,multiwoz2.2,3,2,0,4,100,70.08,70.08,48.56,,transformer
408,23-07-27 05:14:59,multiwoz2.2,3,0,0,4,100,63.25,63.25,44.44,,transformer
409,23-07-27 05:19:36,multiwoz2.2,3,1,0,4,100,77.75,77.75,54.1,,transformer
410,23-07-27 05:24:20,multiwoz2.2,3,2,0,4,100,71.83,71.83,50.18,,transformer
411,23-07-27 05:28:56,multiwoz2.2,3,1,0,4,100,79.42,79.42,54.81,,transformer
412,23-07-27 05:33:40,multiwoz2.2,3,2,0,4,100,71.83,71.83,50.36,,transformer
413,23-07-27 05:38:16,multiwoz2.2,3,1,0,4,100,82.92,82.92,61.99,,transformer
414,23-07-27 05:43:04,multiwoz2.2,3,2,0,4,100,70.83,70.83,51.25,,transformer
415,23-07-27 05:47:41,multiwoz2.2,3,1,0,4,100,84.33,84.33,64.07,,transformer
416,23-07-27 05:52:27,multiwoz2.2,3,2,0,4,100,72.0,72.0,52.86,,transformer
417,23-07-27 05:57:05,multiwoz2.2,3,1,0,4,100,82.25,82.25,57.93,,transformer
418,23-07-27 06:01:54,multiwoz2.2,3,2,0,4,100,69.92,69.92,50.18,,transformer
419,23-07-27 06:06:29,multiwoz2.2,3,1,0,4,100,81.67,81.67,58.82,,transformer
420,23-07-27 06:11:10,multiwoz2.2,3,2,0,4,100,72.67,72.67,53.76,,transformer
421,23-07-27 06:15:50,multiwoz2.2,3,1,0,4,100,83.5,83.5,60.15,,transformer
422,23-07-27 06:20:37,multiwoz2.2,3,2,0,4,100,71.17,71.17,51.8,,transformer
423,23-07-27 06:25:19,multiwoz2.2,3,1,0,4,100,84.5,84.5,65.93,,transformer
424,23-07-27 06:30:04,multiwoz2.2,3,2,0,4,100,70.75,70.75,49.1,,transformer
425,23-07-27 06:34:43,multiwoz2.2,3,1,0,4,100,83.42,83.42,60.89,,transformer
426,23-07-27 06:39:23,multiwoz2.2,3,2,0,4,100,72.75,72.75,55.4,,transformer
427,23-07-27 06:44:00,multiwoz2.2,3,1,0,4,100,85.08,85.08,64.71,,transformer
428,23-07-27 06:48:42,multiwoz2.2,3,2,0,4,100,70.25,70.25,50.18,,transformer
429,23-07-27 06:53:16,multiwoz2.2,3,1,0,4,100,85.58,85.58,66.67,,transformer
430,23-07-27 06:57:57,multiwoz2.2,3,2,0,4,100,70.67,70.67,51.25,,transformer
431,23-07-27 07:02:34,multiwoz2.2,3,1,0,4,100,87.0,87.0,69.89,,transformer
432,23-07-27 07:07:16,multiwoz2.2,3,2,0,4,100,73.17,73.17,52.16,,transformer
433,23-07-27 07:11:50,multiwoz2.2,3,1,0,4,100,87.0,87.0,71.69,,transformer
434,23-07-27 07:16:33,multiwoz2.2,3,2,0,4,100,71.83,71.83,54.12,,transformer
435,23-07-27 07:21:08,multiwoz2.2,3,1,0,4,100,88.42,88.42,74.07,,transformer
436,23-07-27 07:25:49,multiwoz2.2,3,2,0,4,100,70.33,70.33,51.61,,transformer
437,23-07-27 07:30:26,multiwoz2.2,3,1,0,4,100,89.17,89.17,75.56,,transformer
438,23-07-27 07:35:07,multiwoz2.2,3,2,0,4,100,67.5,67.5,47.48,,transformer
439,23-07-27 07:39:42,multiwoz2.2,3,1,0,4,100,87.25,87.25,71.32,,transformer
440,23-07-27 07:44:21,multiwoz2.2,3,2,0,4,100,70.42,70.42,47.48,,transformer
441,23-07-27 07:48:55,multiwoz2.2,3,1,0,4,100,88.75,88.75,75.46,,transformer
442,23-07-27 07:53:36,multiwoz2.2,3,2,0,4,100,71.42,71.42,51.8,,transformer
443,23-07-27 07:58:16,multiwoz2.2,3,1,0,4,100,85.58,85.58,69.78,,transformer
444,23-07-27 08:02:47,multiwoz2.2,3,1,0,4,100,89.17,89.17,75.19,,transformer
445,23-07-27 08:07:20,multiwoz2.2,3,1,0,4,100,88.25,88.25,74.81,,transformer
446,23-07-27 08:10:06,multiwoz2.2,3,0,0,4,100,59.5,59.5,40.99,save/multiwoz2.2/attraction/4/3-cluster/best,transformer
447,23-07-27 08:10:54,multiwoz2.2,3,1,0,4,100,86.52,86.52,71.07,save/multiwoz2.2/attraction/4/3-cluster/best,transformer
448,23-07-27 08:11:47,multiwoz2.2,3,2,0,4,100,67.15,67.15,40.79,save/multiwoz2.2/attraction/4/3-cluster/best,transformer
449,23-07-27 08:11:50,multiwoz2.2,3,all,0,4,100,71.84,58.12,31.58,save/multiwoz2.2/attraction/4/3-cluster/best,transformer
450,23-07-27 08:21:31,multiwoz2.2,5,0,0,4,100,54.75,54.75,31.48,,transformer
451,23-07-27 08:27:22,multiwoz2.2,5,2,0,4,100,53.25,53.25,21.22,,transformer
452,23-07-27 08:33:11,multiwoz2.2,5,3,0,4,100,27.42,27.42,3.69,,transformer
453,23-07-27 08:38:22,multiwoz2.2,5,0,0,4,100,63.5,63.5,44.24,,transformer
454,23-07-27 08:43:54,multiwoz2.2,5,2,0,4,100,62.17,62.17,34.16,,transformer
455,23-07-27 08:49:21,multiwoz2.2,5,3,0,4,100,48.58,48.58,20.96,,transformer
456,23-07-27 08:54:28,multiwoz2.2,5,0,0,4,100,63.25,63.25,43.33,,transformer
457,23-07-27 08:59:34,multiwoz2.2,5,2,0,4,100,65.75,65.75,41.01,,transformer
458,23-07-27 09:04:16,multiwoz2.2,5,3,0,4,100,63.0,63.0,38.6,,transformer
459,23-07-27 09:09:38,multiwoz2.2,5,0,0,4,100,60.92,60.92,43.7,,transformer
460,23-07-27 09:14:44,multiwoz2.2,5,2,0,4,100,65.58,65.58,43.37,,transformer
461,23-07-27 09:19:30,multiwoz2.2,5,3,0,4,100,75.0,75.0,50.74,,transformer
462,23-07-27 09:25:17,multiwoz2.2,5,0,0,4,100,60.17,60.17,40.52,,transformer
463,23-07-27 09:30:30,multiwoz2.2,5,2,0,4,100,68.25,68.25,45.85,,transformer
464,23-07-27 09:35:12,multiwoz2.2,5,3,0,4,100,79.67,79.67,57.78,,transformer
465,23-07-27 09:40:52,multiwoz2.2,5,0,0,4,100,60.17,60.17,41.85,,transformer
466,23-07-27 09:45:43,multiwoz2.2,5,2,0,4,100,69.0,69.0,46.24,,transformer
467,23-07-27 09:50:23,multiwoz2.2,5,3,0,4,100,82.83,82.83,61.71,,transformer
468,23-07-27 09:56:00,multiwoz2.2,5,0,0,4,100,62.42,62.42,44.07,,transformer
469,23-07-27 10:00:44,multiwoz2.2,5,2,0,4,100,70.25,70.25,47.31,,transformer
470,23-07-27 10:05:23,multiwoz2.2,5,3,0,4,100,86.25,86.25,69.89,,transformer
471,23-07-27 10:10:11,multiwoz2.2,5,2,0,4,100,71.0,71.0,48.19,,transformer
472,23-07-27 10:14:56,multiwoz2.2,5,3,0,4,100,87.0,87.0,70.9,,transformer
473,23-07-27 10:19:44,multiwoz2.2,5,2,0,4,100,69.75,69.75,46.04,,transformer
474,23-07-27 10:24:25,multiwoz2.2,5,3,0,4,100,83.33,83.33,63.47,,transformer
475,23-07-27 10:29:13,multiwoz2.2,5,2,0,4,100,68.0,68.0,44.6,,transformer
